idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
2373,-1,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
2374,-1,0,-2,-2,-2,0,-1,-2,-2,-1,-2,-2,15,-2,-1,22,-1,15,15,18,-1,-2,-1,-2,-1,-2,-2,-2,-1,28,-1,-2,-2
2375,6,0,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2376,-1,0,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-1,22,-2,-1,22,-2,17,-2,-1,-2,22,-2,29,-2,-1,28,-1,-2,-2
2377,8,-2,5,-2,-1,0,-2,-1,10,-1,-1,-1,-2,-2,-1,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
2378,-1,-1,3,6,-2,-2,8,-1,10,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
2379,-1,5,3,6,8,0,4,-1,10,-1,-1,-2,-1,-1,-1,12,-1,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
2380,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,22,-2,15,-2,-2,17,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1,-2,-2
2381,-2,-1,3,-1,-2,-2,8,-1,10,-2,-1,-1,-2,-2,-1,-2,11,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2382,-1,-1,-1,6,-1,-2,8,-1,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
2383,-1,-1,-2,-2,6,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,22,-2,15,22,-2,-1,-2,-1,-1,-1,-2,-2,-1,-1,28,-2,-2,-2
2384,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,22,-2,15,-2,-2,17,-2,-1,-1,22,-2,-2,-2,-1,28,-1,-2,-2
2385,-1,0,3,6,-2,-2,8,-1,10,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,-2,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
2386,-1,-1,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,-1,16,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
2387,8,-1,3,6,8,-2,8,-1,10,-2,-1,-2,-1,-1,-1,-2,-2,-1,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2388,6,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,17,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
2389,-1,-2,-1,-2,8,-2,4,-1,10,-1,-1,-2,-1,-2,-1,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
2390,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,22,-2,15,-2,-2,17,-2,-1,-1,-2,-2,-2,-2,-1,28,-1,-1,-2
2391,-1,-1,3,6,-1,0,4,-2,10,-1,-1,-2,-1,-1,-1,12,-1,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
2392,6,-1,3,6,-1,0,8,-1,10,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2393,6,-1,3,6,-2,0,-1,-1,10,-1,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,17,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2394,-1,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
2395,-1,0,-2,-2,-2,0,-2,-2,-1,-1,-2,-2,15,-2,-1,22,-2,15,22,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,28,-1,-2,-2
2396,6,-1,3,6,6,0,8,-1,10,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
2397,8,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-1
2398,6,-1,3,6,-2,0,8,-1,10,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2
2399,6,0,3,6,-2,0,8,-1,10,-1,-1,-1,-2,-2,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2
2400,6,0,3,6,-2,0,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,-1,21,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2401,-2,-2,3,6,6,-2,8,-1,-1,-2,-1,-1,-2,-2,-1,-2,11,-1,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
2402,6,-2,3,6,-1,0,8,-1,10,-1,-1,-2,-1,-2,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2403,6,0,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2404,6,0,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-2,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2405,6,-2,3,-1,-1,-2,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2406,-1,-2,-2,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2407,-2,-1,3,-1,8,-1,4,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,-1,13,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
2408,-1,0,-2,-2,-2,0,-1,-2,6,-1,-2,-2,-2,-2,-1,22,-2,15,22,-2,17,-2,-1,-2,22,-2,-1,-2,-1,28,-1,-2,-2
2409,6,0,3,6,6,-2,8,-1,10,-1,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2
2410,8,-1,3,6,-2,0,8,-1,10,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2411,-2,-1,3,6,8,-1,4,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,-1,13,-2,-2,-2,-2,-2,-1,-2,24,-2,-2,-2,-1,-1,-1
2412,-1,-2,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2413,-2,-2,3,6,-1,-2,8,-1,10,-2,-1,-1,-2,-2,-1,-2,11,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2414,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-2,-1,22,-2,15,-2,-2,17,-2,-1,-2,22,-2,-2,-2,-1,28,-1,-1,-2
2415,6,0,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,17,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2
2416,-2,-2,-1,6,6,-1,8,-1,10,-1,-1,-1,-2,-2,-1,-2,11,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
2417,-1,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,15,-2,-1,22,-2,15,22,-2,17,-2,-1,-2,22,-2,-1,-1,-1,28,-1,-1,-1
2418,-1,-1,3,-1,-2,-2,8,-1,10,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
2419,-2,-1,3,6,8,-1,4,-1,10,-1,-1,-2,-1,-1,-1,-2,-1,14,13,-2,-2,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
2420,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,15,-2,-1,22,-2,15,22,-2,17,-2,-1,-2,-2,-2,-2,-1,-1,28,-1,-2,-1
2421,6,-1,3,6,6,0,8,-1,10,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
2422,-1,-1,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-1,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
2423,8,-1,3,6,8,-2,8,-1,10,-2,-1,-2,-1,-1,-1,-2,-2,-1,-2,-2,17,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
2424,6,0,3,6,-2,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,17,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
2425,6,0,3,6,-2,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2426,6,-1,3,6,-2,0,-1,-2,10,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2427,6,-2,3,-1,-2,0,8,-1,10,-1,-1,-2,-1,-2,-1,-1,-1,20,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2428,6,5,-2,6,-1,0,8,-2,10,-1,-1,-1,-2,-2,-1,-1,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2429,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,15,-2,-1,22,-2,15,15,-2,17,-2,-1,-2,22,-2,24,-2,-1,28,-1,-2,-2
2430,8,-1,-2,-1,-1,0,-2,-1,10,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2431,-1,-2,3,-1,6,-2,8,-1,10,-1,-1,-1,-1,-2,-1,-2,11,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2432,-1,-2,3,6,6,-2,8,-1,10,-1,-1,-1,-2,-2,-1,-2,-1,-1,-1,-2,17,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2
2433,-1,0,-2,-2,6,-2,8,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2434,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,22,-2,15,-1,-2,17,-1,-1,-2,22,-2,-1,-2,-1,28,-1,-2,-2
2435,-1,-1,3,6,-2,-2,8,-1,10,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
2436,6,0,3,6,-2,0,8,-1,10,-1,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2437,8,-1,3,6,8,-2,8,-1,10,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2438,-1,-2,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2439,6,0,3,6,-2,0,8,-1,10,-1,-1,-1,-2,-2,-1,-2,-2,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2440,-1,-2,3,6,8,-2,4,-1,10,-1,-1,-2,-1,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2
2441,-1,-1,3,6,-2,-1,8,-2,10,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2442,6,0,3,6,-2,0,8,-1,10,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2443,6,0,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
2444,6,0,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2445,8,-2,3,6,-1,0,8,-1,10,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,17,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
2446,-1,-2,3,6,6,-2,8,-1,10,-1,-1,-2,-1,-2,-1,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2447,6,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2448,6,-2,3,6,6,-2,8,-1,10,-1,-1,-2,-1,-1,-1,-2,-2,14,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2449,-1,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2450,6,-1,3,6,-2,0,8,-1,10,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
2451,-1,-1,-2,-2,-1,-1,4,-2,-2,-2,-1,-2,15,-2,-1,22,-2,22,22,-1,-1,-2,-1,-2,-1,-2,-2,-2,-1,28,-1,-1,-2
2452,-1,0,-2,-2,-2,0,-2,-2,-2,-1,-2,-2,15,-1,-1,22,-2,15,-1,18,-1,-2,-1,-2,-1,-2,-2,-2,-1,28,-1,-1,-2
2453,-1,-1,3,6,8,-2,4,-1,10,-1,-1,-2,-1,-2,-1,12,-1,-1,-1,-1,17,-2,-2,-1,-2,27,-2,-1,-1,-2,-1,-2,-2
2454,6,-2,3,-1,8,0,8,-2,10,-1,-1,-1,-2,-2,-1,-2,11,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2455,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,22,-2,15,-2,-2,17,-2,-1,-2,22,-2,24,-2,-1,28,-1,-2,-2
2456,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-1,22,-2,15,-2,-2,-2,-2,-1,-2,22,-2,-2,-2,-1,28,-2,-2,-2
2457,-1,0,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-1,22,-2,15,22,18,-1,-1,-1,-2,22,-2,-2,-2,-1,28,-1,-2,-1
2458,6,0,3,6,-2,-1,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
2459,-1,0,3,6,-2,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2
2460,-1,-2,-1,-2,6,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2461,8,-1,3,6,8,-2,8,-1,10,-2,-1,-2,-1,-1,-1,-2,-2,-1,13,-2,17,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
2462,6,0,3,6,-2,-2,8,-2,10,-1,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
2463,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,22,-2,15,-1,-2,17,-2,-1,-1,22,-2,24,-2,-1,28,-1,-2,-2
2464,-1,0,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-1,22,-2,15,22,-2,17,-2,-1,-2,22,-2,-1,-2,-1,28,-1,-2,-2
2465,-1,0,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-1,22,-2,15,22,-2,17,-2,-1,-2,22,-2,24,-2,-1,28,-1,-2,-2
2466,-1,0,3,-1,-1,-2,4,-1,10,-1,-1,-2,-1,-2,-2,22,-1,22,19,-1,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2467,-1,0,3,-1,8,-2,8,-1,10,-1,-1,-2,-1,-1,-2,-2,-1,-1,-2,-2,17,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2468,6,0,3,6,-2,-2,8,-1,10,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1,-2,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
2469,-1,0,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,15,-1,-1,22,-2,15,15,-2,17,-2,-1,-2,22,-2,24,-2,-1,28,-1,-1,-2
2470,-1,-2,-2,-2,6,-2,8,-2,10,-2,-1,-1,-2,-2,-2,-2,11,-2,-2,-2,-1,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2471,-1,-2,3,-1,8,0,4,-1,10,-1,-1,-2,-1,-2,-1,-1,-1,14,16,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
2472,6,-2,3,-1,-2,0,-1,-1,10,-1,-1,-2,-2,-2,-1,-1,-2,20,-1,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2473,6,-1,3,6,-2,0,8,-1,10,-1,-1,-1,-2,-2,-2,-2,-1,-1,-2,-2,17,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2474,8,-2,3,6,3,0,8,-1,10,-2,-1,-1,-1,-2,-1,-2,11,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,-2
2475,-2,-2,3,6,6,-2,8,-1,10,-2,-1,-2,-2,-2,-1,-2,-1,-1,-1,21,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2476,-1,-2,-2,-2,6,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
2477,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,22,-2,22,22,-2,17,-2,-1,-2,22,-2,24,-2,-1,28,-1,-2,-2
2478,8,-1,3,6,8,-2,8,-1,10,-1,-1,-2,-1,-1,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2479,6,0,3,6,-2,0,8,-1,10,-2,-1,-2,-2,-2,-1,-2,-1,14,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
2480,8,-1,3,-1,8,-2,4,-1,10,-1,-1,-2,-1,-1,-1,-2,-1,-1,-2,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
2481,-1,-1,3,6,-2,-2,8,-1,10,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2482,6,0,3,-1,-2,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2483,-1,0,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,19,-1,17,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
2484,8,-1,3,6,-2,0,8,-1,10,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
2485,-2,-1,3,-1,8,-1,4,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
2486,-1,0,3,-1,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-2,-2,17,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2487,-1,-1,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2488,6,-2,3,6,8,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,11,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2489,-1,-2,-2,-2,8,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2
2490,-1,0,3,-1,-2,0,8,-1,10,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,17,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2
2491,6,0,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,17,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2
2492,8,0,3,-1,-2,-2,8,-1,10,-1,-1,-2,-1,-2,-2,-1,-1,15,16,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2493,6,-2,3,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
2494,-1,-2,3,-1,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,-1,-2,-2,17,-2,-2,-1,-2,-2,-1,-1,-1,-2,-2,-1,-2
2495,8,0,3,-1,8,0,4,-1,10,-1,-1,-2,-1,-2,-1,-2,-1,14,16,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2496,6,0,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-1,-1,15,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
2497,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,15,-2,-1,22,-1,-1,22,-2,17,-2,-1,-2,22,-2,24,-2,-1,28,-2,-1,-2
2498,6,0,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-2,17,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2
2499,-1,-2,-2,6,8,-2,4,-1,10,-1,-1,-2,-1,-2,-1,-1,-1,-1,-2,-2,17,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2
2500,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,22,-2,15,-2,-2,17,-2,-1,-2,22,-2,24,-2,-1,28,-1,-1,-2
2501,6,5,3,6,-2,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,-2,17,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2
2502,-1,-1,3,6,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2503,6,0,3,6,-2,0,8,-1,10,-1,-1,-1,-2,-2,-1,-2,-1,-1,-2,21,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2504,-1,0,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2,17,-2,-2,-2,-2,-2,-1,-2,29,-1,-2,-1,-1
2505,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,15,-2,-2,22,-1,15,22,18,17,-2,-1,-1,-1,-2,-2,-2,-1,28,-1,-2,-2
2506,8,-2,3,-1,8,0,4,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,14,16,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
2507,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-1,22,-2,15,-2,-2,-2,-2,-1,-2,22,-2,-2,-2,-1,28,-1,-2,-2
2508,6,-2,-2,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2509,6,-2,3,6,-1,0,-1,-1,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2510,-1,0,-2,-2,-2,0,-1,-2,6,-1,-2,-2,-2,-2,-1,22,-2,15,22,-2,17,-2,-1,-2,22,-2,-2,-2,-1,28,-1,-2,-2
2511,-1,0,-2,-1,-2,0,-2,-2,-2,-1,-2,-2,-2,-2,-1,22,-2,15,22,-2,17,-2,-1,-2,22,-2,-2,-2,-1,28,-1,-2,-2
2512,-1,0,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-1,22,-2,-2,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2513,-1,0,3,6,-2,-2,8,-1,10,-2,-1,-2,-2,-2,-1,-1,-2,-1,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
2514,-1,-1,3,6,8,-2,4,-1,10,-2,-1,-2,-1,-1,-1,12,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2
2515,-2,-1,3,6,8,-1,4,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,-1,13,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-1
2516,-1,0,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-2,22,-2,15,22,-2,17,-1,-1,-2,22,-2,24,-2,-1,28,-1,-1,-2
