idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
139,5,5,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-1,-1,-1,-1,-2,-2,-2,-2,-1,-1,-2,22,-2,-2,-2,-2,-1,-1,-2,-1
140,-2,-1,-1,-2,8,-1,-1,-2,10,-1,-1,-2,-1,-2,-2,-1,-2,-2,15,-2,-2,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2
141,-1,-2,-2,-1,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,24,-2,-1,28,-2,-2,-1
142,-2,-2,-1,-2,-1,-2,8,-2,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,19,-2,-1,-2,-1,-1,-2,-1,-1,-1,-1,-2
143,8,-2,-2,-1,3,-2,4,-1,-1,-2,-2,-1,-1,-2,-2,19,-1,-2,-2,-1,-2,19,-2,-2,-1,27,-1,-1,-2,-2,-1,-2,-2
144,6,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,20,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
145,5,0,-2,-2,-2,-1,8,-2,-1,-2,-2,-1,-2,-2,-2,19,11,-1,-2,-1,-1,-1,-1,-1,-1,-2,24,-2,-1,-1,-2,-1,-2
146,8,-2,3,-1,6,-2,-1,-2,4,-1,-2,-2,15,-2,-1,-1,-1,-1,-1,18,-1,19,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1
147,-1,0,-2,-1,3,-2,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-2,15,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2
148,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-1,-1,-2,-2,-1
149,8,-2,-2,-2,-1,-1,-2,-1,7,-1,-2,-1,-1,-2,-1,-1,-2,-1,-1,-2,17,-1,-1,-1,-1,-2,-1,-2,-1,28,-1,-2,-1
150,-1,-2,-1,-2,-2,-2,-2,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,19,-1,-2,-2,-2,-1,-2,27,-2,-1,-2,-2,-2,-1,-1
151,-1,-2,3,-1,6,-2,-1,-1,4,-1,-2,-2,15,-2,-1,-1,-1,-1,-1,18,17,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2
152,-1,-1,3,-1,3,-1,4,-2,6,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,-2,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-2,-1
153,-2,5,-1,-1,-1,-1,4,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,22,-1,-2,17,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2
154,6,5,-2,-2,-1,0,8,-2,-1,-2,-2,-2,15,-2,-1,22,-2,-2,-2,-1,-1,19,-1,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2
155,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,24,-2,-1,28,-2,-1,-1
156,-2,-2,3,-1,7,-2,-1,-1,4,-1,-2,-1,-2,-2,-1,22,11,-2,-1,22,-2,-1,-1,-2,-1,-2,-1,-2,29,-1,-1,-1,-2
157,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,-2,-1,18,-2,-1,-2,-1,-1,-2,24,-2,-2,-1,-1,-1,-2
158,5,5,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,15,-1,-1,22,-2,-2,-2,-1,-2,-1,-1,-2,22,-2,-2,-2,-1,-1,-1,-2,-2
159,-2,-2,3,-1,3,-2,-2,-2,-2,-1,-1,-1,15,-2,-1,-1,-1,-1,16,-2,-2,-2,-1,-2,22,-1,-1,-2,-1,-2,-2,-1,-1
160,-1,-2,-2,-2,8,-2,8,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-1,28,-2,-1,-2
161,-2,-1,3,-1,3,-2,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,17,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2
162,-2,-2,-1,-1,7,-2,-1,-1,4,-2,-2,-1,-2,-2,-1,22,11,-2,-2,22,-2,-2,-1,-2,-1,-2,-1,-2,29,-1,-1,-1,-2
163,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-1,-1,-2,-1,11,15,-2,15,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2
164,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2,15,-2,-2,-1,-2,15,-1,-2,-2,-2,-1,-2,-1,-2,24,-2,-2,-2,-1,-2,-1
165,-1,-2,-2,-2,7,-2,-2,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,19,-1,-2,-1,-2,-2,-2,27,-1,-1,-2,-2,-2,-1,-1
166,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,11,-2,-2,-1,-2,-2,-2,-2,-2,27,-2,-1,-2,-1,-2,-2,-1
167,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,15,-2,-2,19,-1,-1,-2,-1,17,19,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2
168,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,15,-2,-1,19,-1,-1,-2,-1,17,19,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1
169,-1,-2,-2,-1,8,0,8,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,22,-1,-1,19,-1,-1,-1,27,28,-1,-1,28,-1,-1,-2
170,-2,-2,-2,-2,-2,-2,-1,-2,6,-1,-2,-2,-1,-2,-1,19,-2,-2,19,-1,-1,-2,-2,-1,-1,-1,29,-2,-1,28,-2,-2,-2
171,-1,-1,-1,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2
172,-1,-2,-1,-1,-1,0,4,-2,6,-2,-2,-1,15,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
173,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,11,-1,-1,-2,17,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2
174,-1,0,-2,-2,-2,-2,8,-2,-1,-2,-1,-2,15,-2,-1,22,-2,-1,-2,-1,-1,19,-1,-2,-1,-2,24,-2,-2,-1,-1,-1,-2
175,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,19,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1
176,5,-2,-1,-2,-1,-1,4,-2,-2,-2,-2,-2,15,-2,-1,-1,-1,-2,-2,-2,-2,-1,-1,-2,22,-2,-2,-2,-2,-1,-1,-2,-1
177,-1,-1,-1,-2,-2,-2,8,-2,-1,-2,-2,-1,-2,-2,-1,-2,11,14,-2,21,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1
178,-2,-2,3,-1,6,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,17,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2
179,-2,-1,-2,-2,-1,-2,8,-1,-1,-1,-2,-2,-1,-2,-2,19,-1,-2,-2,-1,-2,19,-2,-1,-1,-1,-1,-2,-1,-1,-1,-1,-2
180,6,-1,-1,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2,-1,-2,-1,11,20,15,18,-1,19,-2,-1,-2,-1,-1,-1,-2,-2,-2,-1,-1
181,-2,-2,-2,-2,-1,-2,8,-1,-1,-2,-1,-2,-1,-2,-2,19,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-1,-2,-2
182,-2,-1,-1,-1,-1,-2,-1,-2,-2,-1,-2,-1,15,-1,-2,-1,11,15,-2,15,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2
183,-1,-2,-1,-2,-2,0,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,24,-1,29,-1,-1,-1,-1
184,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,15,18,17,-2,-2,-2,-1,-2,24,-1,-1,-1,-1,-2,-2
185,-1,-1,-1,-1,3,0,4,-2,6,-1,-2,-2,15,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-2,22,-1,-2,-2,-2,-2,-1,-1,-1
186,-1,-1,-2,-1,-2,0,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,18,-1,-2,-2,-1,-1,27,24,-1,-2,-2,-1,-1,-2
187,-1,0,3,-1,8,0,-1,-1,7,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,29,-1,-1,-1,-2
188,-1,0,-2,-2,-2,0,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,14,-2,-1,17,-2,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1
189,-2,-1,-2,-1,-2,-2,8,-1,-1,-2,-2,-2,15,-2,-2,-1,-2,-1,15,18,17,-2,-2,-2,-1,-1,24,-1,-1,-2,-1,-2,-2
190,-2,-2,-2,-2,-1,-1,-2,-1,7,-1,-1,-1,-1,-2,-1,-1,-2,-1,-2,22,17,-1,-1,-1,-2,-2,28,-2,-1,28,-1,-1,-1
191,8,-2,3,-1,7,-2,-1,-1,4,-1,-2,-1,-1,-1,-1,22,11,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,29,-1,-1,-2,-2
192,5,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,15,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-1,-1,-1
193,-2,-2,3,-1,7,-2,-1,-1,4,-1,-1,-1,-2,-1,-1,22,11,-2,-2,-2,-2,-1,-1,-2,-1,-2,-1,-2,29,-1,-1,-1,-2
194,-2,-2,-2,-2,-2,-2,-2,-2,10,-2,-1,-2,-2,-2,-1,-2,-1,20,16,18,-1,19,-2,-1,-2,-2,28,-1,-1,-2,-1,-2,-2
195,8,0,-1,-1,7,-2,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,11,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,28,-1,-1,-2
196,-1,-1,-2,-2,-2,0,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,-2,-1,18,-1,-2,-2,-1,-1,27,24,-1,-2,-2,-1,-1,-2
197,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,15,-2,-2,19,-2,-1,19,-1,-1,-2,-2,-1,-1,-1,-1,-2,-1,28,-2,-2,-2
198,-1,0,-1,-2,6,0,-1,-2,-2,-2,-2,-2,15,-1,-1,-1,-2,-1,-2,-1,17,-2,-2,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2
199,6,-2,-1,-2,-2,-1,-1,-1,-1,-2,-2,-2,-1,-2,-1,12,-2,-2,15,-2,-1,-2,-1,-2,22,-1,-2,-1,-2,-1,-1,-2,-2
200,5,-2,-2,-2,-1,-1,8,-2,-1,-2,-2,-2,15,-2,-1,22,-2,-2,-2,-1,-2,19,-1,-1,-1,-2,24,-2,-2,-1,-1,-1,-2
201,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,11,-1,-2,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2
202,6,-2,-2,-1,6,-2,8,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-1,-2,-1,-1,-1,-2,-2,-2,-1,-1,-1,-2
203,-2,-2,3,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,22,-1,-1,16,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-2,-2,-1,-1
204,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-1,-2,19,-2,-2,-2,27,-2,-1,-1,-1,-1,-1,-2
205,5,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,15,-1,-2,-1,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-2,-1
206,-2,-2,-2,-2,-1,-1,-1,-1,7,-1,-2,-1,-1,-2,-1,22,-2,-1,-2,-2,17,-1,-1,-1,-2,-2,-1,-2,-1,28,-1,-2,-2
207,-2,-2,-2,-2,-2,-2,-2,-2,10,-2,-1,-2,-1,-2,-1,-2,-1,20,-1,18,-1,-2,-2,-1,-2,27,28,-1,-1,-2,-2,-2,-1
208,5,5,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,15,-1,-1,-1,-1,-2,-2,-2,-2,-1,-1,-2,22,-2,29,-2,-2,-1,-1,-2,-1
209,-1,0,-1,-2,7,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,11,14,-1,-2,-1,-2,-1,-1,-2,-2,28,-2,-1,28,-1,-1,-2
210,-1,0,-2,-2,-2,-2,8,-2,-1,-2,-1,-2,15,-1,-1,22,-2,-2,-2,-1,-1,19,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2
211,-2,-2,-2,-2,-2,-2,-2,-2,10,-2,-1,-2,-2,-2,-1,-2,-1,20,-1,18,-1,19,-2,-1,-1,-2,28,-1,-1,-2,-1,-1,-2
212,-2,-2,-2,-1,6,-1,-1,-1,4,-1,-2,-1,-1,-2,-1,22,11,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,29,-1,-1,-2,-2
213,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-1,-1,-2,19,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1
214,6,-2,-1,-2,-1,-2,8,-2,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-2,19,-2,-1,-2,-1,-1,-2,-2,-1,-1,-1,-2
215,8,-2,3,-1,6,-2,-1,-2,4,-2,-2,-2,15,-2,-1,-1,-1,-2,-1,18,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
216,-2,-2,-2,-2,-1,-1,-2,-1,7,-1,-1,-1,-2,-2,-1,-1,11,-1,-1,22,17,-1,-1,-1,-2,-2,28,-2,-1,28,-1,-1,-1
217,8,0,-1,-1,7,0,-2,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,14,-2,21,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2
218,-1,-2,-1,-2,-1,-2,8,-1,-1,-2,-1,-2,-1,-2,-2,19,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,28,-2,-1,-2,-1,-2,-2
219,-2,-2,-2,-2,-2,-2,-1,-2,10,-2,-1,-1,-1,-2,-1,-2,-1,20,-1,18,-1,-2,-2,-1,-1,-1,-1,-2,-1,-1,-1,-2,-2
220,8,0,-1,-1,7,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,11,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,28,-1,-1,-2
221,8,0,-1,-1,7,-2,-2,-1,7,-1,-2,-1,-2,-2,-1,-2,-1,14,16,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,28,-1,-1,-2
222,8,-1,3,-1,6,-2,-1,-2,4,-1,-2,-2,15,-2,-1,-1,-1,20,-1,18,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
223,-1,-1,-2,-2,-2,0,-1,-2,-2,-2,-2,-2,-1,-1,-2,-1,-1,15,21,-2,-2,-1,-1,-1,-2,-2,29,-2,-2,-1,-2,-1,-2
224,8,-2,-1,-2,8,0,8,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,22,22,-2,-2,-1,-1,-2,-1,29,-2,-1,28,-2,-2,-1
225,-2,-2,-1,-1,-1,-2,8,-2,-1,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,19,-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,-2
226,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-1,-2,24,-1,-2,-2,-1,-2,-2
227,-1,-1,-1,-1,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,22,-1,-1,-1,-1,17,-1,-1,-2,22,-2,28,-2,-1,-2,-1,-2,-2
228,8,-1,-1,-1,-1,-1,4,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,22,-1,-2,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
229,-2,5,-2,-2,7,-1,-2,-1,4,-1,-2,-2,-1,-2,-1,-1,-2,-1,-1,-2,17,-1,-1,-2,-1,-2,-1,-2,-1,28,-1,-2,-1
230,-1,-2,3,-1,-1,0,4,-2,6,-1,-2,-2,15,-2,-2,-1,-2,-2,22,-1,-2,-2,-1,-2,22,-1,24,-2,-2,-2,-1,-1,-2
231,-1,-2,-2,-2,-2,0,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,22,-2,-1,-2,-1,-1,22,27,-2,-1,-1,-1,-1,-1,-1
232,8,-2,-2,-2,8,0,8,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-1,22,22,17,-2,-1,-1,-2,-2,29,-2,-1,28,-2,-2,-2
233,-2,-1,-2,-1,-1,-2,-1,-2,6,-1,-2,-2,15,-1,-2,-1,-2,15,19,-1,-2,19,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
234,6,-2,3,-1,7,-2,8,-1,4,-1,-2,-1,-2,-1,-1,19,11,22,-2,22,-2,-1,-1,-1,-1,-2,-2,-2,29,-1,-1,-1,-2
235,8,-2,-2,-1,6,-1,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-2
236,6,-2,-2,-2,6,0,8,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2
237,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,19,-2,-2,-2,27,-2,-1,-2,-1,-1,-1,-2
238,6,-2,3,-1,3,-2,4,-2,-2,-1,-2,-1,15,-2,-1,22,-1,-1,16,-2,-2,-1,-1,-2,22,-2,-1,-2,-1,-2,-2,-1,-2
239,-2,-1,3,-1,-2,-2,-2,-2,-2,-1,-1,-1,15,-2,-1,22,-1,-1,-2,-1,-2,-2,-1,-1,22,-1,-2,-2,-2,-2,-1,-1,-2
240,-2,-2,-2,-2,8,-1,-2,-2,10,-2,-1,-2,-1,-2,-1,-2,-1,20,-1,18,-1,-2,-2,-1,-2,27,28,-1,-1,-1,-1,-2,-2
241,8,-2,-2,-2,-2,-2,-1,-1,7,-1,-2,-2,-1,-2,-1,-1,-2,-1,-1,-2,17,-1,-1,-1,-2,-2,28,-2,-1,-2,-1,-2,-1
242,-2,-2,3,-1,-2,-1,-2,-2,-2,-1,-1,-1,-2,-2,-1,22,-1,-1,16,18,-2,-2,-1,-1,22,-1,-2,-2,-1,-2,-2,-1,-1
243,-1,-1,3,-1,3,0,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,16,-2,-1,-2,-2,-1,-1,27,24,-1,-2,-2,-1,-1,-2
244,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,15,-1,-2,22,-1,-2,-1,22,-1,-2,-1,-2,22,-2,-2,-2,-1,-2,-1,-1,-2
245,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,13,-1,-2,-1,-1,-2,22,-2,-2,-2,-1,28,-2,-2,-2
246,-1,0,3,-1,-2,0,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,14,-2,-1,17,-2,-2,-1,-2,27,-2,-1,-2,-1,-1,-2,-2
247,-1,-1,-2,-2,-2,0,-2,-1,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-1,18,-1,-2,-2,-1,-1,-1,24,-1,-2,-2,-1,-1,-2
248,-1,-1,-2,-1,-2,0,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,18,-1,-2,-2,-1,-1,-1,24,-1,-2,-2,-1,-1,-2
249,-1,-2,-1,-2,-2,0,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,27,24,-1,29,-1,-1,-1,-1
250,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,15,-2,-1,-1,-2,-1,15,18,-2,-2,-2,-2,-1,-2,24,-2,-1,-1,-1,-2,-1
251,-2,-2,-2,-1,3,-2,-1,-2,6,-2,-2,-2,15,-2,-2,-1,-2,15,19,-1,17,19,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2
252,-1,-1,-2,-1,-1,-2,8,-2,-1,-2,-2,-1,-2,-2,-2,-2,11,-2,-2,21,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1
253,-1,-1,-2,-2,-2,0,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-1,18,-1,-2,-2,-1,-1,27,24,-1,-2,-2,-1,-2,-2
254,-2,-2,-1,-1,3,-2,-1,-2,-2,-2,-1,-1,15,-2,-1,22,-1,-1,16,-2,-1,-2,-1,-2,22,-2,-1,-2,-1,-2,-2,-1,-2
255,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,13,-2,-2,-2,-1,-2,22,-2,-2,-2,-1,28,-2,-1,-2
256,-1,-2,-2,-2,-2,0,-2,-1,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,27,24,-1,29,-1,-1,-1,-2
257,-1,-1,-1,-1,-2,0,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,18,-2,-2,-2,-1,-1,-1,24,-1,-2,-2,-1,-1,-1
258,-2,-1,3,-1,3,-2,-2,-2,-2,-1,-2,-1,15,-2,-1,-1,-1,22,16,-2,-2,-2,-1,-2,22,-1,-1,-2,-1,-1,-1,-1,-1
259,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,-1,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-2,-2
260,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-1,19,-2,-1,-2,27,-2,-1,-2,-1,-1,-1,-2
261,-2,-2,-1,-2,-1,-2,8,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,19,-2,-1,-2,-2,-1,-2,-1,-1,-2,-1,-2
262,-1,-1,-1,-2,-2,-2,-2,-2,10,-1,-1,-1,-2,-2,-2,-2,-2,-2,19,-1,-2,-2,-2,-1,-2,27,-2,-1,-2,-2,-2,-1,-1
263,-1,-2,-2,-2,-1,0,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,18,-1,-2,-2,-1,-1,27,-2,-1,-2,-2,-1,-1,-2
264,-1,0,-1,-1,7,-2,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,11,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-1,28,-1,-1,-2
265,8,0,-2,-2,-2,-2,8,-2,-1,-2,-1,-2,15,-1,-1,22,-2,-2,-2,-1,-1,19,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2
266,-2,-2,-1,-1,-1,-2,-1,-1,4,-2,-2,-1,-2,-2,-1,22,11,-2,-2,22,-2,-2,-1,-2,-1,-2,-1,-2,29,-1,-1,-1,-2
267,-2,-2,-2,-2,7,-1,-2,-1,-1,-1,-1,-1,15,-2,-1,-1,-2,-1,-2,22,17,-1,-1,-1,22,-2,28,-2,-1,28,-1,-1,-1
268,5,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,15,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-1,-1,-1
269,5,5,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-1,-1,-1,-1,-2,-1,-2,-2,-1,-1,-2,22,-2,-2,-2,-2,-1,-1,-1,-1
270,-2,-1,-2,-1,3,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,11,-2,-2,22,-2,-2,-1,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2
271,-1,-2,-2,-2,-2,-2,-1,-2,6,-1,-2,-2,-2,-2,-1,19,-2,-2,19,-1,-1,-2,-2,-1,-1,-1,29,-2,-1,28,-2,-2,-2
272,5,5,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,15,-2,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,22,-2,-1,-2,-1,-1,-1,-2,-2
273,5,5,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,15,-1,-2,22,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-2,-1,-1,28,-2,-1,-2
274,-1,-1,-2,-2,-2,0,-1,-2,-2,-2,-1,-2,-1,-1,-2,12,-2,15,21,-2,-2,-1,-1,-2,-2,-2,29,-2,-1,-1,-2,-1,-2
275,-2,-2,-1,-2,-1,-2,8,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,19,-2,-1,-2,-1,-1,-2,-1,-2,-1,-1,-2
276,-2,-2,-1,-1,-1,-2,-2,-2,4,-2,-2,-1,-2,-1,-1,-2,11,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-1,28,-1,-2,-2
277,6,-2,-2,-1,6,-2,8,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-2
278,-1,-2,-2,-2,-2,0,-2,-2,-2,-2,-1,-2,-2,-2,-2,22,-1,-2,22,-2,-1,-1,-1,-1,22,-1,-1,-1,-1,28,-1,-1,-2
279,5,5,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,15,-2,-2,19,-1,15,-1,-1,-2,19,-2,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1
280,-2,-2,3,-1,3,-2,-1,-2,-2,-1,-1,-1,15,-2,-1,22,-1,-1,16,-2,-2,-2,-1,-2,22,-1,-1,-2,-1,-2,-2,-1,-2
